id,student_id,start_verse_id,end_verse_id,pillar_id,teacher_id,date_of,calculated_letters_count,calculated_pages_count
11312,848,4706,4727,4,766,4/29/2024,657,1.094069
11313,848,5130,5135,3,766,4/29/2024,599,1
11314,848,4706,4727,4,766,5/1/2024,657,1.094069
11315,848,5143,5150,3,766,5/1/2024,521,1.000001
11316,848,4706,4727,4,766,5/5/2024,657,1.094069
11317,848,5169,5177,3,766,5/5/2024,710,0.999999
11318,848,4706,4727,4,766,5/6/2024,657,1.094069
11319,848,5178,5185,3,766,5/6/2024,539,0.999999
11320,848,4706,4727,4,766,5/7/2024,657,1.094069
11321,848,5186,5192,3,766,5/7/2024,548,1.000001
11322,848,4706,4727,4,766,5/8/2024,657,1.094069
11323,848,5193,5199,3,766,5/8/2024,520,1
11324,848,4706,4727,4,766,5/9/2024,657,1.094069
11325,848,5200,5208,3,766,5/9/2024,613,0.999999
11326,848,4706,4727,4,766,5/12/2024,657,1.094069
11327,848,5223,5229,3,766,5/12/2024,653,0.999999
11328,848,4706,4727,4,766,5/13/2024,657,1.094069
11329,848,5230,5236,3,766,5/13/2024,571,1.000001
11330,848,4706,4727,4,766,5/14/2024,657,1.094069
11331,848,5237,5241,3,766,5/14/2024,553,1.000001
11332,848,4706,4727,4,766,5/15/2024,657,1.094069
11333,848,5242,5253,3,766,5/15/2024,570,0.999998
11334,848,4706,4727,4,766,5/16/2024,657,1.094069
11335,848,5254,5267,3,766,5/16/2024,597,0.999999
11336,848,4706,4727,4,766,5/19/2024,657,1.094069
11337,848,5314,5331,3,766,5/19/2024,553,1.000002
11338,848,4706,4727,4,766,5/20/2024,657,1.094069
11339,848,5332,5360,3,766,5/20/2024,675,1.068225
11340,848,4706,4727,4,766,5/22/2024,657,1.094069
11341,848,5386,5414,3,766,5/22/2024,594,0.944354
11342,848,4706,4727,4,766,5/23/2024,657,1.094069
11343,848,5415,5429,3,766,5/23/2024,571,1.055645
11406,850,5242,5254,2,766,8/29/2023,608,1.06365
11407,850,5255,5268,2,766,8/30/2023,611,1.039522
11408,850,5242,5254,4,766,8/30/2023,608,1.06365
11409,850,5242,5253,3,766,8/30/2023,570,0.999998
11410,850,5269,5290,2,766,9/3/2023,539,1.030057
11411,850,5255,5268,4,766,9/3/2023,611,1.039522
11412,850,5254,5267,3,766,9/3/2023,597,0.999999
11413,850,5291,5315,2,766,9/5/2023,662,1.040366
11414,850,5269,5290,4,766,9/5/2023,539,1.030057
11415,850,5268,5287,3,766,9/5/2023,504,1
11416,850,5316,5335,2,766,9/6/2023,578,1.015465
11417,850,5288,5313,3,766,9/6/2023,653,0.999999
11418,850,5336,5364,2,766,9/10/2023,622,1.011716
11419,850,5316,5335,4,766,9/10/2023,578,1.015465
11420,850,5365,5393,2,766,9/11/2023,544,1.012252
11421,850,5336,5364,4,766,9/11/2023,622,1.011716
11422,850,5314,5331,3,766,9/11/2023,553,1.000002
11423,850,5394,5419,2,766,9/12/2023,652,1.079874
11424,850,5365,5393,4,766,9/12/2023,544,1.012252
11425,850,5332,5360,3,766,9/12/2023,675,1.068225
11426,850,5420,5436,2,766,9/18/2023,563,1.011223
11427,850,5437,5452,2,766,9/19/2023,622,1.065353
11428,850,5420,5436,4,766,9/19/2023,563,1.011223
11429,850,5361,5385,3,766,9/19/2023,478,0.93177
11430,850,5608,5612,2,766,9/25/2023,184,0.276278
11431,850,6075,6079,3,766,9/25/2023,82,0.194774
11432,850,5613,5618,2,766,9/27/2023,180,0.302227
11433,850,5608,5612,4,766,9/27/2023,184,0.276278
11434,850,6080,6098,3,766,9/27/2023,305,0.713207
11435,850,5619,5622,2,766,10/1/2023,161,0.316307
11436,850,5613,5618,4,766,10/1/2023,180,0.302227
11437,850,6099,6118,3,766,10/1/2023,373,0.830735
11438,850,5623,5631,2,766,10/2/2023,137,0.269154
11439,850,5619,5622,4,766,10/2/2023,161,0.316307
11440,850,6119,6135,3,766,10/2/2023,481,0.999999
11441,850,5632,5641,2,766,10/3/2023,142,0.278978
11442,850,5623,5631,4,766,10/3/2023,137,0.269154
11443,850,6136,6157,3,766,10/3/2023,556,1.25175
11444,850,5526,5526,2,766,10/4/2023,250,0.402576
11445,850,5921,5931,3,766,10/4/2023,150,0.283555
11446,850,5527,5537,2,766,10/8/2023,149,0.239935
11447,850,5526,5526,4,766,10/8/2023,250,0.402576
11448,850,5885,5891,3,766,10/8/2023,147,0.298175
11449,850,5538,5546,2,766,10/9/2023,151,0.258427
11450,850,5547,5476,2,766,10/11/2023,146,0.267994
11451,850,5538,5546,4,766,10/11/2023,151,0.258427
11452,850,5892,5909,3,766,10/11/2023,317,0.637343
11453,850,5477,5483,2,766,10/15/2023,155,0.284927
11454,850,5547,5476,4,766,10/15/2023,146,0.267994
11455,850,5849,5884,3,766,10/15/2023,769,1.373425
11456,850,5484,5488,2,766,10/16/2023,144,0.264705
11457,850,5477,5483,4,766,10/16/2023,155,0.284927
11458,850,5830,5848,3,766,10/16/2023,352,0.768557
11459,850,5489,5492,2,766,10/17/2023,157,0.288602
11460,850,5484,5488,4,766,10/17/2023,144,0.264705
11461,850,5801,5829,3,766,10/17/2023,454,0.939961
11462,850,5493,5495,2,766,10/18/2023,386,0.673
11463,850,5489,5492,4,766,10/18/2023,157,0.288602
11464,850,5759,5800,3,766,10/18/2023,571,1.060031
11465,850,5448,5450,2,766,10/22/2023,136,0.25
11466,850,5493,5495,4,766,10/22/2023,386,0.673
11467,850,5713,5738,3,766,10/22/2023,424,0.766225
11468,850,5451,5454,2,766,10/23/2023,144,0.264707
11469,850,5448,5450,4,766,10/23/2023,136,0.25
11470,850,5739,5758,3,766,10/23/2023,380,0.708952
11471,850,5455,5457,2,766,10/24/2023,136,0.25
11472,850,5451,5454,4,766,10/24/2023,144,0.264707
11473,850,5673,5692,3,766,10/24/2023,349,0.672449
11474,850,5458,5461,2,766,10/25/2023,177,0.319198
11475,850,5455,5457,4,766,10/25/2023,136,0.25
11476,850,5693,5712,3,766,10/25/2023,466,0.852377
11477,850,5462,5466,2,766,10/29/2023,177,0.303082
11478,850,5458,5461,4,766,10/29/2023,177,0.319198
11479,850,5623,5650,3,766,10/29/2023,442,0.828683
11480,850,5467,5470,2,766,10/30/2023,154,0.263699
11481,850,5462,5466,4,766,10/30/2023,177,0.303082
11482,850,5651,5672,3,766,10/30/2023,418,0.719449
11483,850,5467,5470,4,766,10/31/2023,154,0.263699
11569,854,5398,5411,2,766,3/12/2024,330,0.524643
11570,854,5376,5397,4,766,3/12/2024,397,0.704493
11571,854,5801,5829,3,766,3/12/2024,454,0.939961
11572,854,5412,5324,2,766,3/17/2024,288,0.50664
11573,854,5398,5411,4,766,3/17/2024,330,0.524643
11574,854,5759,5800,3,766,3/17/2024,571,1.060031
11575,854,5325,5335,2,766,3/21/2024,299,0.510943
11576,854,5412,5324,4,766,3/21/2024,288,0.50664
11577,854,5713,5738,3,766,3/21/2024,424,0.766225
11578,854,5336,5348,2,766,3/24/2024,345,0.539061
11579,854,5325,5335,4,766,3/24/2024,299,0.510943
11580,854,5739,5758,3,766,3/24/2024,380,0.708952
11581,854,5336,5348,4,766,3/25/2024,345,0.539061
11582,854,5673,5692,3,766,3/25/2024,349,0.672449
11583,854,5349,5365,2,766,3/25/2024,301,0.519439
11584,854,5366,5275,2,766,4/16/2024,269,0.527392
11585,854,5349,5365,4,766,4/16/2024,301,0.519439
11586,854,5693,5712,3,766,4/16/2024,466,0.852377
11587,854,5276,5288,2,766,4/17/2024,268,0.509111
11588,854,5366,5275,4,766,4/17/2024,269,0.527392
11589,854,5623,5650,3,766,4/17/2024,442,0.828683
11590,854,5289,5303,2,766,4/18/2024,327,0.500765
11591,854,5276,5288,4,766,4/18/2024,268,0.509111
11592,854,5651,5672,3,766,4/18/2024,418,0.719449
11593,854,5304,5314,2,766,4/30/2024,328,0.516697
11594,854,5289,5303,4,766,4/30/2024,327,0.500765
11595,854,5592,5609,3,766,4/30/2024,630,1.017375
11596,854,5315,5322,2,766,5/5/2024,279,0.504522
11597,854,5304,5314,4,766,5/5/2024,328,0.516697
11598,854,5610,5622,3,766,5/5/2024,476,0.821238
11599,854,5323,5246,2,766,5/6/2024,299,0.525585
11600,854,5315,5322,4,766,5/6/2024,279,0.504522
11601,854,5552,5591,3,766,5/6/2024,695,1.277482
11602,854,5247,5253,2,766,5/12/2024,290,0.508771
11603,854,5323,5246,4,766,5/12/2024,299,0.525585
11604,854,5496,5526,3,766,5/12/2024,639,1.058189
11605,854,5254,5260,2,766,5/13/2024,304,0.509213
11606,854,5247,5253,4,766,5/13/2024,290,0.508771
11607,854,5527,5551,3,766,5/13/2024,415,0.709371
11608,854,5261,5268,2,766,5/14/2024,345,0.593961
11609,854,5254,5260,4,766,5/14/2024,304,0.509213
11610,854,5476,5495,3,766,5/14/2024,873,1.568219
11611,854,5269,5271,2,766,5/15/2024,147,0.291666
11612,854,5261,5268,4,766,5/15/2024,345,0.593961
11613,854,5448,5460,3,766,5/15/2024,544,1.000001
11614,854,5261,5268,4,766,5/16/2024,345,0.593961
11615,854,5461,5475,3,766,5/16/2024,584,1
11616,854,5261,5268,4,766,5/20/2024,345,0.593961
11617,854,5402,5419,3,766,5/20/2024,514,0.860479
12517,871,3664,3671,3,766,3/11/2024,616,1
12518,871,3672,3678,3,766,3/12/2024,549,1
12519,871,3679,3690,3,766,3/19/2024,556,1.000002
12520,871,3691,3698,3,766,4/15/2024,545,0.999999
12521,871,3699,3705,3,766,4/16/2024,719,1.202506
12522,871,3706,3717,3,766,4/17/2024,382,0.797496
12523,871,3718,3732,3,766,4/21/2024,551,1.000002
12524,871,3733,3745,3,766,4/22/2024,550,1.000001
12525,871,3746,3759,3,766,4/25/2024,563,1.000001
12526,871,3760,3775,3,766,4/30/2024,536,0.999999
12527,871,3776,3788,3,766,5/5/2024,505,1
12528,871,3789,3812,3,766,5/7/2024,579,0.999999
12529,871,3813,3839,3,766,5/8/2024,582,0.999999
12530,871,3840,3864,3,766,5/12/2024,553,0.999999
12531,871,3865,3890,3,766,5/14/2024,581,0.999999
12532,871,3891,3914,3,766,5/19/2024,534,1.000003
12533,871,3915,3941,3,766,5/20/2024,542,0.999992
12534,871,3942,3970,3,766,5/21/2024,547,0.999999
12544,872,4584,4588,2,766,9/13/2023,305,0.567971
12545,872,4584,4592,3,766,9/13/2023,537,1.000001
12546,872,4589,4593,2,766,9/14/2023,337,0.611211
12547,872,4584,4588,4,766,9/14/2023,305,0.567971
12548,872,4593,4598,3,766,9/14/2023,586,1
12549,872,4594,4597,2,766,9/17/2023,340,0.580205
12550,872,4589,4593,4,766,9/17/2023,337,0.611211
12551,872,4599,4606,3,766,9/17/2023,591,0.999999
12552,872,4598,4600,2,766,9/18/2023,375,0.636553
12553,872,4594,4597,4,766,9/18/2023,340,0.580205
12554,872,4607,4612,3,766,9/18/2023,815,1.454379
12555,872,4601,4605,2,766,9/19/2023,316,0.534686
12556,872,4598,4600,4,766,9/19/2023,375,0.636553
12557,872,4546,4556,3,766,9/19/2023,650,0.999999
12558,872,4606,4608,2,766,9/20/2023,297,0.52167
12559,872,4601,4605,4,766,9/20/2023,316,0.534686
12560,872,4557,4564,3,766,9/20/2023,656,0.999999
12561,872,4609,4611,2,766,9/25/2023,310,0.547703
12562,872,4606,4608,4,766,9/25/2023,297,0.52167
12563,872,4565,4574,3,766,9/25/2023,537,0.999999
12564,872,4612,4546,2,766,9/26/2023,303,0.537457
12565,872,4609,4612,3,766,9/26/2023,559,1.002083
12566,872,4547,4549,2,766,9/27/2023,329,0.506153
12567,872,4612,4546,4,766,9/27/2023,303,0.537457
12568,872,4546,4556,3,766,9/27/2023,650,0.999999
12569,872,4550,4557,2,766,9/28/2023,375,0.575403
12570,872,4547,4549,4,766,9/28/2023,329,0.506153
12571,872,4557,4564,3,766,9/28/2023,656,0.999999
12572,872,4558,4561,2,766,10/1/2023,378,0.57622
12573,872,4550,4557,4,766,10/1/2023,375,0.575403
12574,872,4565,4574,3,766,10/1/2023,537,0.999999
12575,872,4562,4566,2,766,10/2/2023,335,0.566407
12576,872,4558,4561,4,766,10/2/2023,378,0.57622
12577,872,4575,4583,3,766,10/2/2023,599,1.000001
12578,872,4567,4572,2,766,10/3/2023,284,0.528864
12579,872,4562,4566,4,766,10/3/2023,335,0.566407
12580,872,4511,4524,3,766,10/3/2023,910,1.529945
12581,872,4573,4577,2,766,10/4/2023,290,0.501102
12582,872,4567,4572,4,766,10/4/2023,284,0.528864
12583,872,4525,4530,3,766,10/4/2023,625,1
12584,872,4564,4569,2,766,10/5/2023,353,0.632695
12585,872,5076,4979,3,766,10/5/2023,6005,10.732073
12586,872,4570,4575,2,766,10/8/2023,323,0.588768
12587,872,4564,4569,4,766,10/8/2023,353,0.632695
12588,872,4847,4873,3,766,10/8/2023,772,1.372141
12589,872,4576,4577,2,766,10/9/2023,136,0.227045
12590,872,4874,4883,3,766,10/9/2023,290,0.49236
12591,872,4570,4574,4,766,10/9/2023,257,0.478584
12592,872,4578,4583,2,766,10/10/2023,397,0.662772
12593,872,4884,4901,3,766,10/10/2023,426,0.775573
12594,872,4511,4515,2,766,10/11/2023,292,0.529946
12595,872,4578,4583,4,766,10/11/2023,397,0.662772
12596,872,4785,4810,3,766,10/11/2023,555,0.999997
12597,872,4516,4520,2,766,10/15/2023,372,0.601942
12598,872,4511,4515,4,766,10/15/2023,292,0.529946
12599,872,4811,4828,3,766,10/15/2023,595,1
12600,872,4521,4525,2,766,10/16/2023,439,0.706857
12601,872,4516,4520,4,766,10/16/2023,372,0.601942
12602,872,4829,4846,3,766,10/16/2023,302,0.627858
12603,872,4526,4530,2,766,10/17/2023,432,0.6912
12604,872,4521,4525,4,766,10/17/2023,439,0.706857
12605,872,4736,4749,3,766,10/17/2023,220,0.4499
12606,872,4531,4535,2,766,10/19/2023,339,0.567839
12607,872,4526,4530,4,766,10/19/2023,432,0.6912
12608,872,4750,4763,3,766,10/19/2023,482,0.848591
12609,872,4536,4539,2,766,10/22/2023,338,0.576565
12610,872,4531,4535,4,766,10/22/2023,339,0.567839
12611,872,4764,4784,3,766,10/22/2023,641,1.151407
12612,872,4540,4543,2,766,10/23/2023,288,0.519856
12613,872,4536,4539,4,766,10/23/2023,338,0.576565
12614,872,4676,4698,3,766,10/23/2023,465,0.82297
12615,872,4544,4545,2,766,10/24/2023,186,0.33574
12616,872,4540,4543,4,766,10/24/2023,288,0.519856
12617,872,4699,4715,3,766,10/24/2023,491,0.818962
12618,872,4544,4545,2,766,10/25/2023,186,0.33574
12619,872,4540,4543,4,766,10/25/2023,288,0.519856
12620,872,4716,4735,3,766,10/25/2023,609,1.106569
12621,872,4544,4545,2,766,10/26/2023,186,0.33574
12622,872,4540,4543,4,766,10/26/2023,288,0.519856
12623,872,4631,4645,3,766,10/26/2023,521,0.999999
12624,872,4544,4545,2,766,10/29/2023,186,0.33574
12625,872,4540,4543,4,766,10/29/2023,288,0.519856
12626,872,4646,4665,3,766,10/29/2023,605,1
12627,872,4544,4545,2,766,10/30/2023,186,0.33574
12628,872,4540,4543,4,766,10/30/2023,288,0.519856
12629,872,4666,4675,3,766,10/30/2023,400,0.8016
12630,872,4544,4545,2,766,10/31/2023,186,0.33574
12631,872,4540,4543,4,766,10/31/2023,288,0.519856
12632,872,4613,4622,3,766,10/31/2023,778,1.296404
12633,872,4623,4630,3,766,11/1/2023,774,1.249216
13085,877,2933,2932,2,766,11/29/2023,9546,17.260541
13086,877,2876,2887,3,766,11/29/2023,575,0.999999
13087,877,2888,2910,3,766,11/30/2023,1085,2
13088,877,2933,2951,2,766,12/3/2023,564,1.000001
13089,877,2952,2971,2,766,12/4/2023,562,1.000001
13090,877,2933,2951,4,766,12/4/2023,564,1.000001
13091,877,2972,2992,2,766,12/5/2023,608,1.000001
13092,877,2933,2971,4,766,12/5/2023,1126,2.000002
13093,877,2911,2932,3,766,12/5/2023,1044,2.000001
13094,877,3068,3090,2,766,12/6/2023,567,1.024893
13095,877,2933,2971,3,766,12/6/2023,1126,2.000002
13096,877,3091,3115,2,766,12/7/2023,610,1.038043
13097,877,3068,3090,4,766,12/7/2023,567,1.024893
13098,877,2972,3015,3,766,12/7/2023,1153,2.000001
13099,877,3116,3139,2,766,12/10/2023,576,1.044144
13100,877,3068,3115,4,766,12/10/2023,1177,2.062936
13101,877,3016,3068,3,766,12/10/2023,1155,2.000003
13102,877,3140,2856,2,766,12/11/2023,561,1.076543
13103,877,3091,3139,4,766,12/11/2023,1186,2.082187
13104,877,3069,3115,3,766,12/11/2023,1141,1.999999
13105,877,2857,2865,2,766,12/12/2023,568,1.066815
13106,877,3116,2856,4,766,12/12/2023,1137,2.120687
13107,877,3116,3159,3,766,12/12/2023,1074,1.999997
13108,877,2866,2875,2,766,12/13/2023,562,1.073034
13109,877,3140,2865,4,766,12/13/2023,1129,2.143358
13110,877,3160,3181,3,766,12/13/2023,1162,1.999999
13111,877,2876,2888,2,766,12/14/2023,612,1.069417
13112,877,2857,2875,4,766,12/14/2023,1130,2.139849
13113,877,3182,3203,3,766,12/14/2023,1202,2.000002
13114,877,2889,2899,2,766,12/18/2023,551,1.030219
13115,877,2866,2888,4,766,12/18/2023,1174,2.142451
13116,877,3204,3222,3,766,12/18/2023,1034,2.000001
13117,877,2900,2912,2,766,12/19/2023,565,1.023329
13118,877,2876,2899,4,766,12/19/2023,1163,2.099636
13119,877,3223,3247,3,766,12/19/2023,1144,2.000001
13120,877,2913,2923,2,766,12/20/2023,570,1.05015
13121,877,2889,2912,4,766,12/20/2023,1116,2.053548
13122,877,3248,3265,3,766,12/20/2023,1000,2
13123,877,2924,2932,2,766,12/21/2023,406,0.826885
13124,877,2900,2923,4,766,12/21/2023,1135,2.073479
13125,877,3266,3280,3,766,12/21/2023,1113,2.000001
13126,877,2900,2923,4,766,12/24/2023,1135,2.073479
13127,877,2856,2866,3,766,12/24/2023,670,1.260539
13128,877,2900,2923,4,766,12/25/2023,1135,2.073479
13129,877,2867,2875,3,766,12/25/2023,523,1
13130,877,2876,2910,3,766,12/26/2023,1660,2.999999
13131,877,2900,2923,4,766,12/27/2023,1135,2.073479
13132,877,2911,2922,3,766,12/27/2023,553,1
13133,877,2900,2923,4,766,12/28/2023,1135,2.073479
13134,877,2923,2932,3,766,12/28/2023,491,1.000001
13135,877,2900,2923,4,766,12/31/2023,1135,2.073479
13136,877,2856,2866,3,766,12/31/2023,670,1.260539
13137,877,3386,3414,3,766,1/2/2024,1609,3.000001
13138,877,3415,3441,3,766,1/3/2024,1623,3
13139,877,3442,3469,3,766,1/14/2024,1727,3
13140,877,3470,3497,3,766,1/16/2024,1653,3
13141,877,3498,3503,3,766,1/17/2024,537,0.999999
13142,877,2856,2887,3,766,1/18/2024,1768,3.260538
13143,877,2888,2922,3,766,1/21/2024,1638,3
13144,877,2923,2971,3,766,1/22/2024,1617,3.000003
13145,877,2972,3043,3,766,1/24/2024,1736,3.000004
13146,877,3044,3115,3,766,1/25/2024,1713,2.999999
13147,877,3116,3172,3,766,1/29/2024,1662,2.999996
13148,877,3173,3203,3,766,1/30/2024,1776,3.000002
13149,877,3204,3235,3,766,1/31/2024,1591,3.000003
13150,877,3236,3265,3,766,2/1/2024,1587,2.999999
13151,877,3266,3287,3,766,2/4/2024,1642,3
13152,877,3288,3311,3,766,2/5/2024,1622,2.999998
13153,877,3312,3336,3,766,2/6/2024,1704,3
13154,877,3337,3363,3,766,2/7/2024,1608,3.000002
13155,877,3364,3385,3,766,2/8/2024,1508,3.000002
13156,877,3393,3414,3,766,3/3/2024,1080,2.000001
13157,877,3415,3441,3,766,3/4/2024,1623,3
13158,877,3442,3469,3,766,3/5/2024,1727,3
13159,877,3470,3497,3,766,3/6/2024,1653,3
13160,877,3498,3503,3,766,3/7/2024,537,0.999999
13161,877,2856,2887,3,766,3/7/2024,1768,3.260538
13162,877,2888,2922,3,766,3/10/2024,1638,3
13163,877,2923,2971,3,766,3/11/2024,1617,3.000003
13164,877,2972,3043,3,766,3/12/2024,1736,3.000004
13165,877,3044,3115,3,766,3/13/2024,1713,2.999999
13166,877,3116,3172,3,766,3/14/2024,1662,2.999996
13167,877,3173,3203,3,766,3/17/2024,1776,3.000002
13168,877,3204,3235,3,766,3/18/2024,1591,3.000003
13169,877,3236,3265,3,766,3/19/2024,1587,2.999999
13170,877,3266,3287,3,766,3/20/2024,1642,3
13171,877,3288,3311,3,766,3/21/2024,1622,2.999998
13172,877,3312,3336,3,766,3/24/2024,1704,3
13173,877,3337,3363,3,766,3/25/2024,1608,3.000002
13174,877,3364,3385,3,766,3/26/2024,1508,3.000002
13175,877,3386,3414,3,766,3/27/2024,1609,3.000001
13176,877,3415,3441,3,766,3/28/2024,1623,3
13177,877,3442,3469,3,766,4/15/2024,1727,3
13178,877,3470,3497,3,766,4/17/2024,1653,3
13179,877,3498,3503,3,766,4/18/2024,537,0.999999
13180,877,2856,2887,3,766,4/21/2024,1768,3.260538
13181,877,2888,2922,3,766,4/22/2024,1638,3
13182,877,2923,2971,3,766,4/23/2024,1617,3.000003
13183,877,3341,3354,3,766,4/24/2024,824,1.500001
13184,877,3355,3370,3,766,4/25/2024,1047,2.000001
13185,877,3371,3392,3,766,4/28/2024,1526,3.000001
13186,877,3393,3424,3,766,4/29/2024,1646,3.000001
13187,877,3425,3450,3,766,4/30/2024,1635,2.999999
13188,877,3451,3480,3,766,5/1/2024,1658,3.000001
13189,877,3481,3503,3,766,5/5/2024,1681,2.999999
13190,877,2856,2887,3,766,5/5/2024,1768,3.260538
13191,877,2888,2922,3,766,5/7/2024,1638,3
13192,877,2923,2971,3,766,5/8/2024,1617,3.000003
13193,877,2972,3043,3,766,5/9/2024,1736,3.000004
13194,877,3044,3115,3,766,5/12/2024,1713,2.999999
13195,877,3116,3172,3,766,5/13/2024,1662,2.999996
13196,877,3173,3203,3,766,5/14/2024,1776,3.000002
13197,877,3204,3235,3,766,5/15/2024,1591,3.000003
13198,877,3236,3265,3,766,5/16/2024,1587,2.999999
13199,877,3341,3385,3,766,5/19/2024,2868,5.500003
13200,877,3386,3414,3,766,5/20/2024,1609,3.000001
13201,877,3415,3441,3,766,5/21/2024,1623,3
13202,877,3442,3469,3,766,5/22/2024,1727,3
13203,877,3470,3497,3,766,5/23/2024,1653,3
13434,882,5230,5236,2,766,11/29/2023,571,1.000001
13435,882,5105,5115,3,766,11/29/2023,1201,2
13436,882,5237,5241,2,766,12/3/2023,553,1.000001
13437,882,5230,5236,4,766,12/3/2023,571,1.000001
13438,882,5116,5129,3,766,12/3/2023,1171,1.999998
13439,882,5130,5142,3,766,12/4/2023,1161,1.999999
13440,882,5218,5223,2,766,12/4/2023,715,1.223582
13441,882,5224,5202,2,766,12/5/2023,681,1.060266
13442,882,5218,5223,4,766,12/5/2023,715,1.223582
13443,882,5143,5155,3,766,12/5/2023,1167,2
13444,882,5203,5211,2,766,12/6/2023,615,1.070273
13445,882,5224,5202,4,766,12/6/2023,681,1.060266
13446,882,5156,5168,3,766,12/6/2023,1208,2
13447,882,5133,5137,2,766,12/7/2023,633,1.08259
13448,882,5168,5177,3,766,12/7/2023,811,1.191287
13449,882,5138,5146,2,766,12/10/2023,548,1.006035
13450,882,5133,5137,4,766,12/10/2023,633,1.08259
13451,882,5178,5192,3,766,12/10/2023,1087,2
16842,942,6231,6225,2,766,8/30/2023,257,1.000001
16843,942,6226,6225,3,766,8/30/2023,158,0.614787
16844,942,6217,6213,2,766,8/31/2023,317,1.000002
16845,942,6217,6213,3,766,8/31/2023,317,1.000002
16846,942,6205,6197,2,766,9/3/2023,291,1.000001
16847,942,6205,6197,3,766,9/3/2023,291,1.000001
16848,942,6125,6086,2,766,9/4/2023,441,1.003512
16849,942,6138,6138,3,766,9/4/2023,83,0.185268
16850,942,6087,6045,2,766,9/6/2023,443,1.016564
16851,942,6126,6125,3,766,9/6/2023,441,0.945287
16852,942,6046,6039,2,766,9/7/2023,481,1.025905
16853,942,6099,6090,3,766,9/7/2023,486,1.116326
16854,942,6040,6013,2,766,9/10/2023,508,1.024907
16855,942,6046,6039,4,766,9/10/2023,481,1.025905
16856,942,6059,6058,3,766,9/10/2023,605,1.357802
16857,942,5968,5993,2,766,9/11/2023,401,0.822156
16858,942,6024,6023,3,766,9/11/2023,964,1.973006
16859,942,5949,5939,2,766,9/13/2023,461,1.01511
16860,942,5968,5993,4,766,9/13/2023,401,0.822156
16861,942,5968,5993,3,766,9/13/2023,401,0.822156
16862,942,5940,5931,2,766,9/14/2023,615,1.210478
16863,942,5949,5939,4,766,9/14/2023,461,1.01511
16864,942,5949,5948,3,766,9/14/2023,588,1.303092
16865,942,5885,5849,2,766,9/17/2023,494,1.00102
16866,942,5940,5931,4,766,9/17/2023,615,1.210478
16867,942,5910,5931,3,766,9/17/2023,488,0.922496
16868,942,5850,5877,2,766,9/18/2023,572,1.00236
16869,942,5885,5849,4,766,9/18/2023,494,1.00102
16870,942,5885,5909,3,766,9/18/2023,464,0.935518
16871,942,5878,5848,2,766,10/22/2023,519,1.07412
16872,942,5850,5877,4,766,10/22/2023,572,1.00236
16873,942,5878,5884,3,766,10/22/2023,167,0.305563
16874,942,5801,5760,2,766,10/23/2023,493,1.011916
16875,942,5878,5848,4,766,10/23/2023,519,1.07412
16876,942,5830,5848,3,766,10/23/2023,352,0.768557
16877,942,5761,5713,2,766,10/25/2023,564,1.044814
